confidence,comments,style,texts,text_id,label,data,p_id,feedback,consent,style_score,confidence_score
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,4: Somewhat Masculine,There was a man who was excited for his evening's adventure. He was ready to perform his duties as a DJ. He hopped onto the dance floor as the excited crowd accepted him gladly. He felt somewhat sick and was concerned that he was going to lose his cool. That night was a great one where he met all of his friends.,25543_1,female,PASTEL,65a245b76f17beac9e7e32fe,This survey would be better if the texts made sense when reading them,I agree,4,3
4: Very Confident. You were very certain about your judgment with no hesitation,The text is very simple and to the point.,3: Neutral,I prepared my rocket for the competition. I set my rocket to take off mode. The rocket flew like a charm. Everybody cheered at the successful rocket launch. My rocket went the highest and won the competition.,17681,Female,PASTEL,6653630d3d737225802ccfad,,I agree,3,4
4: Very Confident. You were very certain about your judgment with no hesitation,The text is about a subject involving children and uses keywords like our,1: Very Feminine,Today it was finally Easter at our church. The kids gathered to find eggs.q This little girl was having a hard time finding some. Those kids took just a few minutes to find most of the eggs. Overall the kids enjoyed their Easter hunt.,13578,Male,PASTEL,6653630d3d737225802ccfad,,I agree,1,4
4: Very Confident. You were very certain about your judgment with no hesitation,,4: Somewhat Masculine,"As I enter my third year teaching at Independence High School, I have various technology experiences, but nothing extensive. I love technology, but take little initiative to learn about new programs available. I hope to learn enough to show my students how to use the internet in ways other than s...",3865293,female,BLOG,6653630d3d737225802ccfad,,I agree,4,4
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,2: Somewhat Feminine,There is a sign for the Sagamore. Tiffany is another lighted sign. This sign is lit in green. The Penguin Hotel is bluish and distinctive. A distinctive retro sign is Crescent.,9216,Male,PASTEL,6653630d3d737225802ccfad,,I agree,2,3
4: Very Confident. You were very certain about your judgment with no hesitation,The text is very matter of fact over a topic like music.,4: Somewhat Masculine,The crowd gathered and planned to see the concert. They wait at the diversion nearby. The crowd started to be restless. The sound guys were finally ready for the musicians to take the stage. They played the set they practice for a period of time.,1969,Male,PASTEL,6653630d3d737225802ccfad,,I agree,4,4
4: Very Confident. You were very certain about your judgment with no hesitation,Very factual and consistently talking.,5: Very Masculine,"busy week, sport, music the usual stuff. couldnt be bothered posting.made some sik song loop things at lukes, had a pizza dinner and downloaded music. listened to music...rise fm hardcore music 21 minutes hardcore dance track. boring chinese school, came out half and hour early... and yeahhad piz...",3621783,male,BLOG,6653630d3d737225802ccfad,,I agree,5,4
4: Very Confident. You were very certain about your judgment with no hesitation,"Factual about hunting, bringing up certainties.",5: Very Masculine,"Texas Hunting Land is a perfect venue for your hunting destinations if you would like your hunting done with tranquility and faraway from the city's buzz and noises. Indeed, Texas offers lots of perfect hunting locations on your behalf that will deliver be familiar with ambiance and environment y...",d328a3c669a5b60298396a53ec2b9e39,male,PAN13-EN,6653630d3d737225802ccfad,,I agree,5,4
2: Somewhat Confident. You made a judgment but still felt uncertain or had significant doubts,,2: Somewhat Feminine,ha!z.. todae waste lots of time in class cuz lookin for classes den will lend us deir ohp...search for so long n finalli 1/8 lend us deirs....den after schl heard tt cher is gg to spotcheck for books left underneath our desk n everyone was so kanjiong in tryin to hide it....but our class onli lef...,3990524,male,BLOG,6653630d3d737225802ccfad,,I agree,2,2
4: Very Confident. You were very certain about your judgment with no hesitation,,2: Somewhat Feminine,"We have waited so long for this moment sometimes it is hard to just let it sink in. I couldn't imagine doing this anywhere else, this is simply meant to be. With the joy of the day the memories of agonizing over such small details, like cake size, just melt away. Today is the beginning of something beautiful. I wouldn't change any part of it, even though I would have preferred a limo.",28956,Non-binary,PASTEL,6653630d3d737225802ccfad,,I agree,2,4
4: Very Confident. You were very certain about your judgment with no hesitation,,2: Somewhat Feminine,This is an attention check. Please select 'Somewhat Feminine (2)' and '4: Very Confident. You were very certain about your judgment with no hesitation',1,,,6653630d3d737225802ccfad,,I agree,2,4
4: Very Confident. You were very certain about your judgment with no hesitation,,3: Neutral,"The foreigners took a tour of the city. They went to a restaurant with a painting on the wall. The guide read the caption, because he was fluent in the language. They decided that the painting was actually a mosaic. It was a picture of a horse, that's for sure.",9084,Non-binary,PASTEL,6653630d3d737225802ccfad,,I agree,3,4
4: Very Confident. You were very certain about your judgment with no hesitation,Very factual and to the point.,5: Very Masculine,Artists set up their float for a parade. People gather to view the intricate floats. There are some rather interesting designs incorporated. The small parade was held at tourist heavy location. The distinct landmark made the parade easy to find.,10849,Female,PASTEL,6653630d3d737225802ccfad,,I agree,5,4
4: Very Confident. You were very certain about your judgment with no hesitation,,5: Very Masculine,"The   software program can be quite difficult to clear away from your technique. This is simply because of the quantity of diverse programs that get set up on your pc as element of the offer. You will finish up with Phrase, PowerPoint, Excel, Publisher, Cash and additional. If a file gets to be c...",dd7ae05ce600dc92cd6ecb4dc5513280,female,PAN13-EN,6653630d3d737225802ccfad,,I agree,5,4
4: Very Confident. You were very certain about your judgment with no hesitation,,5: Very Masculine,However WordPress and Joomla seem to have an edge over the others with regard to global popularity and make use of. Many website design agencies and design experts are proficient with Joomla and WordPress and are able to customise the software to pay the specific needs of a business. Both these p...,75eaa4a58551cf942052ad916998b143,female,PAN13-EN,6653630d3d737225802ccfad,,I agree,5,4
4: Very Confident. You were very certain about your judgment with no hesitation,Flowery language and casual tone ,2: Somewhat Feminine,I'm a student of architecture on my senior trip. I visited the Morris theater to view it's amazing ceiling deisign. Of course a trip to the grounds of Fox Manor is a must. The manor itself has beautiful spires on its large roof. You couldn't ask for a better vacation before my last year of hight school.,34463,Male,PASTEL,6653630d3d737225802ccfad,,I agree,2,4
